         1          1        113
         1          1        210
         1          1        593
         2          2        131
         3          3         19
         3          3         42
         3          3        348
         3          3        372
         3          3        742
         4          4          0
         4          4        141
         4          4        194
         4          4        798
         5          5        117
         5          5        451
         5          5        452
         5          5        593
         6          6        118
         6          6        123
         6          6        187
         6          6        524
         7          7        457
         7          7        571
         7          7        741
         7          7        774
         8          8         81
         8          8        402
         8          8        595
         8          8        704
         8          8        749
         9          9         97
         9          9        266
         9          9        307
         9          9        507
         9          9        509
         9          9        619
         9          9        703
        10         10        202
        10         10        261
        10         10        393
        10         10        420
        10         10        769
        11         11         26
        11         11         86
        11         11        152
        11         11        194
        11         11        294
        12         12        187
        12         12        279
        12         12        310
        12         12        368
        12         12        408
        12         12        417
        12         12        489
        12         12        750
        13         13        120
        13         13        154
        13         13        214
        13         13        218
        13         13        243
        13         13        427
        13         13        473
        13         13        601
        13         13        657
        13         13        702
        14         14         60
        14         14        186
        14         14        305
        14         14        408
        15         15         67
        15         15        117
        15         15        293
        15         15        426
        16         16        523
        17         17        117
        17         17        281
        17         17        311
        17         17        567
        18         18        233
        18         18        302
        18         18        426
        18         18        668
        18         18        769
        19         19         99
        19         19        118
        19         19        562
        19         19        641
        20         20        141
        20         20        153
        20         20        189
        20         20        308
        20         20        607
        20         20        659
        21         21        500
        21         21        653
        21         21        737
        22         22         24
        22         22         39
        22         22        364
        23         23         88
        23         23         92
        23         23        709
        24         24        221
        24         24        239
        24         24        408
        24         24        686
        25         25         99
        25         25        141
        25         25        720
        25         25        741
        26         26        147
        26         26        178
        26         26        416
        26         26        441
        26         26        621
        27         27         13
        27         27         19
        27         27        188
        27         27        242
        27         27        365
        27         27        539
        28         28          6
        28         28         30
        28         28         49
        28         28         67
        28         28         86
        28         28        185
        28         28        212
        28         28        359
        28         28        439
        28         28        448
        28         28        550
        28         28        659
        28         28        723
        29         29         14
        29         29         31
        29         29        319
        29         29        368
        29         29        434
        29         29        607
        29         29        798
        30         30        166
        30         30        221
        30         30        308
        30         30        341
        30         30        394
        31         31         99
        31         31        330
        31         31        783
        32         32         39
        32         32        181
        32         32        635
        32         32        739
        32         32        783
        33         33         54
